,,,st,,,,,,,,
,,,,,ch,<li>し → 知らなかったです</li>,<li>し → 知りませんでした</li>,,,,
,,,,,ch,<li>す → 素敵です</li>,<li>す → 素敵ですね</li>,,,,
,,,,,ch,<li>せ → センスいいです</li>,<li>せ → センスいいですね</li>,,,,
,,,,,ch,<li>そ → そうですね</li></ul>,<li>そ → そうですよね</li></ul>,,,,
,,,,,p,,,,,,
,,,,,ch,この相槌は、特に相手の<!--keyword-h-->に気持ちよく話させる効果があります。,簡単ですが、この「さしすせそ」の相槌だけで<!--keyword-h-->の会話を引き出すことができます。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,そこで利用できるのが「あいうえお」の相槌です。,そんな時に使いたいのが「あいうえお」の相槌のやり方です。,,,,
,,,,,/p,,,,,,
,,,,,ch,<ul><li>あ → あ〜</li>,<ul><li>あ → あ〜〜！</li>,,,,
,,,,,ch,<li>い → いいですね</li>,<li>い → いいですねえ</li>,,,,
,,,,,ch,<li>う → うんうん</li>,<li>う → うん、うん</li>,,,,
,,,,,ch,<li>え → えっ！？</li>,<li>え → えっっ？</li>,,,,
,,,,,ch,<li>お → お～！</li></ul>,<li>お → お～〜！</li></ul>,,,,
,,,,,p,,,,,,
,,,,,ch,この相槌を打つと、相手の<!--keyword-h-->からはこちらが相手の話に興味があるように見えるので、どんどん会話が進んでいきます。,相手のメールや会話での発言の後に、この相槌を返せば、興味を持って聞いているアピールができます。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,そんな時に使いたいのが、「へそ馬」の相槌です。,<!--keyword-l-->との<!--ya#2#メール#デート中の会話#ya-->で使えるのがこの相槌です。,,,,
,,,,,/p,,,,,,
,,,,,ch,<ul><li>ヘ → へぇ～</li>,<ul><li>ヘ → へえ～〜</li>,,,,
,,,,,ch,<li>ソ → そうなんですね</li>,<li>ソ → そうなんですか？</li>,,,,
,,,,,ch,<li>う → ウソ！</li>,<li>う → ウソ！？</li>,,,,
,,,,,ch,<li>ま → マジで？</li></ul>,<li>ま → マジですか！？</li></ul>,,,,
,,,,,p,,,,,,
,,,,,ch,この相槌はリアクション大きめなので、相手の<!--keyword-h-->は会話に勢いがついてきて、話が弾みます。,相手の発言の後でこの相槌（リアクション）を返すと、相手の<!--keyword-h-->は話すのが楽しくなって会話がどんどん進みます。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,そういう時に是非使って欲しいのが、この「屁はナス」の相槌です。,<!--keyword-h-->との<!--ya#2#メール#会話#ya-->で使えるのが、この「屁はナス」の相槌です。,,,,
,,,,,/p,,,,,,
,,,,,ch,<ul><li>屁 → へぇ～</li>,<ul><li>屁 → へぇ～</li>,,,,
,,,,,ch,<li>は → はいはい</li>,<li>は → はいはい</li>,,,,
,,,,,ch,<li>ナ → なるほどです</li>,<li>ナ → なるほどです</li>,,,,
,,,,,ch,<li>ス → すごいですね</li></ul>,<li>ス → すごいですね</li></ul>,,,,
,,,,,p,,,,,,
,,,,,ch,この相槌は、適度に相手を褒めながら、楽しく会話させるので、<!--keyword-l-->に限らず女性には効果的です。,会話の中でこんな感じで相槌を打てば、そのリアクションで相手は会話が進めやすくなってドンドン会話が続きます。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,/ch,,,,,,,,
,,,,,p,,,,,,
,,,,,ch,ここでご紹介した相槌では敬語の形になっているものもありますが、仲良くなってタメ口（友達口調）で話せるようになれば、友達口調に変換して使います。,上でご紹介している相槌で敬語の部分もありますが、メールが続いて仲良くなれば敬語から友達口調に自然に移行していきましょう。,相槌の例文の中で一部敬語のところもありますが、<!--ya#2#メール#会話#ya-->の言葉がタメ口に移った後は、そこもタメ口に変換して使ってください。,相槌の中で敬語とたま口が混ざっている部分もありますが、そこは現時点での口調と合わせて使ってください。,,
,,,,,/p,,,,,,
,,/st,,,,,,,,,
,,st,,,,,,,,,
,,,,,h4,<!--serial-num-c-1-->会話ではアドバイスよりも共感が大事<!--s-heading-2-->,<!--serial-num-c-1--><!--keyword-h-->が欲しいのはアドバイスではなく共感<!--s-heading-2-->,<!--serial-num-c-1-->男女の会話ではアドバイスよりも共感です<!--s-heading-2-->,<!--serial-num-c-1--><!--keyword-h-->へのアドバイスは極力控えよう<!--s-heading-2-->,,
,,,,,p,,,,,,
,,,,,ch,<!--to#2#男性#女性#to-->では会話に求めるものが違います。,会話において、<!--ya#2#メール#会話#ya-->では目的が異なります。,nodata,nodata,,
,,,,,ch,男性にとって会話は問題解決の手段ですが、女性は会話自体が目的です。,男性は問題を解決する手段として会話を使いますが、女性は会話をすること自体が目的です。,男性は何かの目的があって手段として会話をしますが、女性は会話それ自体が目的になっています。,何か目的を達成するための手段として男性が会話するのと異なり、女性は会話すること自体が目的です。,,
,,,,,ch,女性はコミュニケーションの生き物ですから。,コミュニケーション自体を大事にするのが女性ですからね。,nodata,nodata,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,そのため、<!--keyword-h-->とのメールやリアルでの会話では相手にアドバイスするのではなく、共感してあげると、相手はこちらに好感を抱きます。,そういうこともあって、出会い系サイトで<!--keyword-h-->と会話する時には、会話の中で女性に「共感」を示すと会話がうまくいきます。,そのため、出会い系に限らず女性との会話では論理よりも「共感」を相手に伝えるようにして話をすると、相手の女性からの印象が良くなります。,それを考えると、<!--keyword-adj--><!--sefure-->を探す場合に限らず、会話の相手が女性の場合には会話の筋道よりも、相手に共感してあげることを重視すると、好意を持ってもらえます。,,
,,,,,ch,逆にいうと、共感するだけでOKです。,極端な話、共感しさえすれば、話の中身はなんでも構わないとも言えます。,共感だけしておけば、会話の内容は問わない、と言ってもいいかもしれません。,女性に共感しさえすればそれでいいです。,,
,,,,,ch,下手にアドバイスなんてすると、「気持ちがわかってない」とか言われます。,先を急いでアドバイスしたりすると、理解のない男だと思われることもあります。,アドバイスしたりすると、機嫌を損ねてメールが来なくなることもあります。,nodata,,
,,,,,ch,驚く方もいらっしゃるかもしれませんが、実際そうなんです。,「そんな<!--ya#1#わけ#はず#こと#ya-->ないよ」と思うかもしれませんが、それでうまくいくんです。,nodata,nodata,,
,,,,,ch,そのことは、こちらの<a href=#https://yakb.net/man/128.html#>マンガで分かる心療内科</a>でも詳しく説明されています。,これは男女の器質的な差で、<a href=#https://yakb.net/man/128.html#>マンガで分かる心療内科</a>でも紹介されています。,nodata,nodata,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,ですから、<!--sefure-candidate-a--><!--keyword-h-->と会話する際には、アドバイスや解決策よりも、とにかく相手の話を聞いて、共感の気持ちを伝えましょう。,ということで、<!--want-to-be-sefure-->女性と会話する時には共感の気持ちを言葉にしてはっきりと伝えるとgoodです。,出会い系サイトで知り合った<!--sefure-candidate-a-->エッチな女性とメールする場合も、共感をこれでもかと盛り込んでやり取りすると長続きします。,出会い系で知り合った<!--keyword-l--><!--be-sefure-->には、メールの会話の中に共感のセリフをたっぷりと盛り込みましょう。,,
,,,,,ch,それでその相手の女性と仲良くなれて、デートに誘ったりセックスしたりできます。,それができれば、関係も深まって<!--making-sefure-->も捗ります。,nodata,nodata,,
,,,,,ch,共感というと難しいようですが、この2つの言葉を使うだけでOKです。,「共感」というと、一見難しそうに見えますが、たった２つのワードを使うだけなので簡単です。,共感を伝えるのはとても簡単で、以下の２つの言葉を使えばいいんです。,共感の気持ちを相手の<!--keyword-h-->に伝えるのは非常に簡単なことです。,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,sh,,,,,,,
,,,,,ch,「大変だね」,「大変だね〜」,「それは大変だね」,「大変だね」,,
,,,,,ch,「大丈夫？」,「大丈夫？？」,「大丈夫？」,,,
,,,,/sh,,,,,,,
,,,,,ch,たったこれだけです。,シンプルにこれだけです。,この２語を使うだけでいいんです。,これだけの簡単な作業です。,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,ch,,,,,,,,
,,,,st,,,,,,,
,,,,,ch,相手の女性との会話で、例えば「PCが調子悪い」みたいな話だった場合は、,もしも、相手の女性から「パソコンが壊れたかも」みたいなメールが来たら、,,,,
,,,,,ch,「どんなエラーが出てる？」とか,「具体的にどんな症状？」とか,,,,
,,,,,ch,「最近何か設定いじった？」,「何か新しいアプリ入れた？」,,,,
,,,,,ch,みたいに現実的な会話をしてはいけません。,のように、アドバイスなどすると機嫌を損ねます。,,,,
,,,,,ch,「パソコン動かないんだ？大変だね」,「PC動かないの？それは本当に大変だね」,,,,
,,,,,ch,「使えないと困るよね、大丈夫？」,「それじゃ仕事できないよね、大丈夫？？」,,,,
,,,,,ch,みたいに、共感の言葉だけで十分です。,というように、共感の言葉で癒してあげることが重要です。,,,,
,,,,/st,,,,,,,
,,,,st,,,,,,,
,,,,,ch,例えば、相手の<!--keyword-h-->がメールの会話の中で残業で疲れた話をした場合など、,メールの会話の中で、相手の女性が「残業だった」みたいな話の場合、,,,,
,,,,,ch,「残業？それは本当に大変だったね」とか、,「残業だったんだ？大変だね」とか,,,,
,,,,,ch,「残業だったんだ？疲れたよね。大丈夫？」,「残業してたの？疲れたんじゃない？大丈夫？」,,,,
,,,,,ch,みたいな形で返信をします。,みたいに返します。,,,,
,,,,/st,,,,,,,
,,,/ch,,,,,,,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,一見、何も話が進んでいないようですが、これでいいんです。,女性相手、特に出会い系での出会いで<!--keyword-h-->と話す場合はこれで十分です。,nodata,nodata,,
,,,,,ch,これで、相手の女性はこちらが自分に共感して労ってくれていると感じて、こちらに対して好感を抱くようになります。,こうやって共感の言葉を伝えさえすれば、相手の女性はこちらを理解者だと思って好意を持つようになります。,問題解決のためのアドバイスではなく、共感して気持ちを共有してあげることで、相手はこちらに好印象を持つんです。,アドバイスではなく、甘い共感の言葉こそが相手の<!--keyword-h-->との距離を縮めます。,,
,,,,,ch,これはどんな会話でも応用できるので簡単です。,この共感の言葉はメールだけじゃなくて、実際に会った時の会話でも使えます。,アドバイスは考えないといけないけど、共感は楽です。,これはどういう場合でも女性との会話では使えるので、覚えておいてください。,,
,,,,,ch,たった２つの言葉なので、覚えやすいと思います。,<!--to#2#「大丈夫？」#「大変だね」#to-->の２つだけなので、簡単に覚えられますよね。,nodata,nodata,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,この他に応用編の共感ワードとしては、<!--no_dot#4#「困ったね」#「きついね」#「辛かったね」#「心配だよね」#no_dot-->などがあるので、そちらも使えるようであれば使ってみてください。,共感のワードとしては、上で紹介した２つ以外にも<!--no_dot#4#「困ったね」#「きついね」#「辛かったね」#「心配だよね」#no_dot-->などがあります。,<!--keyword-l-->との出会いメールで使える共感の言葉は、他にも<!--no_dot#4#「困ったね」#「きついね」#「辛かったね」#「心配だよね」#no_dot-->などあるので、こちらもよければ使ってみてください。,<!--keyword-h-->に共感して印象を良くするための言葉には<!--no_dot#4#「困ったね」#「きついね」#「辛かったね」#「心配だよね」#no_dot-->などもあるので、こちらもどうぞ。,,
,,,,,ch,こちらの共感ワードも相槌みたいなものなので、どこでも使えると思います。,女性を労わる言葉なので、使いやすいと思います。,nodata,nodata,,
,,,,,/p,,,,,,
,,,ch,,,,,,,,
,,,,,,nodata,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,なお、アドバイスはしないのが基本ですが、相手の女性が「どうしたらいいと思う？」みたいに敢えてアドバイスを求めてきたときは別です。,なお、出会い系でのメールではアドバイスをしない方がいいのですが、相手の<!--keyword-h-->が具体的にアドバイスが欲しいと言ってきたときは話が違います。,,,,
,,,,,ch,その時には親身になって考えて、最大限のアドバイスをしましょう。,精一杯考えて、ベストだと思うアドバイスをしてください。,,,,
,,,,,ch,それでその<!--keyword-h-->のこちらへの信頼度が大幅アップします。,そうすればもう一段階好感度が上がります。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,/ch,,,,,,,,
,,/st,,,,,,,,,
,,st,,,,,,,,,
,,,,,h4,<!--serial-num-c-1-->おうむ返しで聞いてるよアピール<!--s-heading-2-->,<!--serial-num-c-1-->おうむ返しはしっかり聞いている証拠<!--s-heading-2-->,<!--serial-num-c-1-->おうむ返しで<!--keyword-h-->は安心して会話できる<!--s-heading-2-->,<!--serial-num-c-1-->おうむ返しで<!--keyword-h-->とのメールの会話をスムーズに<!--s-heading-2-->,,
,,,,,p,,,,,,
,,,,,ch,ネット経由の<!--ya#2#メール#SNS#ya-->での会話では、お互いの顔が見えないので相手が自分の話をちゃんと聞いているか不安になることがあります。,メールで会話をしていると、相手の顔がわからないし、頷くなどのリアクションも見えないので、話を聞いてくれているかよく分かりません。,出会い系に限らず、<!--ya#2#メール#SNS#ya-->などでの会話では相手の顔が見えないので、話を聞いているかなかなか判断できません。,メールのやり取りなど、顔が見えない会話では、お互いの顔が見えないのでリアクションが分かりません。,,
,,,,,ch,出会い系サイトで知り合った<!--keyword-l-->との会話では特にそうです。,<!--making-sefure-->などのエッチな出会いの場合を探す場合は、その傾向がさらに強くなります。,nodata,nodata,,
,,,,,ch,<!--keyword-adj--><!--sefure-->候補の女性とのメールでの会話の中で、それをうまく解決してくれるのがおうむ返しです。,<!--ya#2#メール#SNS#ya-->での会話でのリアクション問題を解決してくれるのが、おうむ返しのテクニックです。,そんな<!--keyword-h-->との会話の中で、おうむ返しを使えば、「聞いてるよ」というアピールができます。,そんな時に、おうむ返しを使えばその問題は解決します。,,
,,,,,ch,おうむ返しというのは、鳥のオウムのように相手の言ったことを繰り返すことです。,ちなみに、おうむ返しとは、鸚鵡のように相手の発言を繰り返すことを言います。,nodata,,,
,,,,,ch,このおうむ返しテクも簡単に使えるので、気軽に試してみてください。,nodata,nodata,,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,例えば、メールでの会話ではこんな感じになります。,具体的には、こんな形で使います。,<!--ya#2#メール#SNS#ya-->での会話で使う場合はこういう感じです。,<!--ya#2#メール#SNS#ya-->での会話で使うとこういうイメージです。,,
,,,,,/p,,,,,,
,,,ch,,,,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,「◯さんって、休みの日は何してるんですか？」,「お仕事がお休みの日とかは何をして過ごしてるんですか？」,,,,
,,,,,ch,「<!--toka#2#映画#ビデオ#toka-->観てますね」,「自宅で<!--toka#2#映画#ビデオ#toka-->を観てます。あと映画観に行ったりとか」,,,,
,,,,,ch,「<!--toka#2#映画#ビデオ#toka-->観てるんですね。ぼくも映画よく観ます。好きな映画とかあります？」,「<!--toka#2#映画#ビデオ#toka-->ですか。ぼくもよく観てます。特に好きな作品とかありますか？」,,,,
,,,,,ch,「私、『最高の人生の見つけ方』が好きです」,「モーガン・フリーマンの『最高の人生の見つけ方』かな」,,,,
,,,,,ch,「『最高の人生の見つけ方』ですか。ぼくも好きです。映画は彼氏と観に行くんですか？」,「『最高の人生の見つけ方』ですか！！いいですね。泣けますよね。映画は彼氏さんと観に行ってるんですか？」,,,,
,,,,,ch,「彼氏は今いないですよ〜」,「恥ずかしながら、今は彼氏はおりません笑」,,,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,こんな感じで、相手の<!--keyword-h-->の発言を繰り返します。,こうやって、おうむ返しをうまく使って会話を進めます。,,,,
,,,,,ch,なお、この例文では最後に彼氏がいるかどうか聞いています。,ちなみに、この文例では最後に彼氏の有無を確認しています。,,,,
,,,,,ch,会話に勢いがついてくると、こうやって自然に個人情報を聞き出せます。,いい感じで会話が進んでいると、プライベートなことなどもこうやって聞き出せたりします。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,「食べ物ではどんなものが好きなの？」,「食べ物では何が好き？」,,,,
,,,,,ch,「私は<!--toka#2#パスタ#ピザ#toka-->が好きだよ」,「イタリアンが好きかな。<!--toka#2#パスタ#ピザ#toka-->」,,,,
,,,,,ch,「<!--toka#2#パスタ#ピザ#toka-->が好きなんだ？美味しいよね。お酒は飲むの？」,「<!--toka#2#パスタ#ピザ#toka-->が好きなんだね。ぼくも好きだよ。お酒も好き？」,,,,
,,,,,ch,「お酒結構好きだよ」,「私お酒も好きな方かな」,,,,
,,,,,ch,「お酒好きなんだ？俺も結構飲むよ。お酒強いの？」,「◯さん、お酒好きなんだね。ぼくも結構飲む方だよ。お酒には強い？」,,,,
,,,,,ch,「私かなり強いよ。一緒に飲んでみる？」,「学生時代に鍛えられたから、かなり強いよ！お酒呑み行く？」,,,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,という感じです。,みたいな感じで、おうむ返しを入れて会話します。,,,,
,,,,,ch,※ この例文では、最後で女性から呑みに誘っていますが、自然に会話が流れるとこういうこともあります。,※ この会話例では、最後に呑みに行く話になりますが、お酒の話題だとこういう展開も稀にあります。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,/ch,,,,,,,,
,,,,,p,,,,,,
,,,,,ch,こんな感じで、おうむ返しをすると、相手の女性はこちらが話を聞いていることが確認できるので、どんどん話を続けていきます。,こうやって、その前に相手の<!--keyword-h-->が言ったことを繰り返して書くだけで、うまく会話が進んでいきます。,この例文のように、おうむ返しを自然に入れながら会話をしていくと、メールは途切れずに続いていきます。,こんな感じでおうむ返しを入れながら会話をしていけば、自然に仲良くなって、実際に会うこともできます、,,
,,,,,ch,ただ、相手が言っていることを繰り返しているだけです。,相手の発言をほぼ同じでリピートするだけの作業です。,nodata,nodata,,
,,,,,ch,上記の例文では相手の答えに対して次の新たな質問を入れていますが、質問をしなくても女性が勝手に会話を進めていく場合もあります。,おうむ返しだけだと話が進まない場合もあるので、適宜次の質問も入れていくとメールのやり取りがうまく続きます。,おうむ返しや更なる質問を入れて、相手のことを色々聞き出してみましょう。,質問やおうむ返しをうまく取り入れてメールをして、相手の<!--keyword-h-->の情報をいろいろ質問しましょう。,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,ただ、おうむ返しばかりだと相手の女性から「この人バカ？」と思われてしまうので、乱用注意です。,なお、毎回おうむ返しだと、さすがにバレてしまうので、ほどほどにしたほうがいいです。,さすがに全部おうむ返しすると、逆に話を聞いていないと思われるので気をつけてください。,ただし、全部おうむ返しだとアホだと思われるので、全部おうむ返しではいけません。,,
,,,,,ch,おうむ返しするのは、会話のうち半分ぐらいが妥当です。,返信の半分くらいはおうむ返しなしでもいいと思います。,nodata,,,
,,,,,/p,,,,,,
,,/st,,,,,,,,,
,,st,,,,,,,,,
,,,,,h4,<!--serial-num-c-1--><!--keyword-h-->に自慢話はNG<!--s-heading-2-->,<!--serial-num-c-1--><!--keyword-adj--><!--sefure-->候補に自慢話はしないほうがベター<!--s-heading-2-->,<!--serial-num-c-1-->自慢話では<!--keyword-adj--><!--sefure-->は作れません<!--s-heading-2-->,<!--serial-num-c-1--><!--making-sefure-->で自慢話は逆に好感度ダウン<!--s-heading-2-->,,
,,,,,p,,,,,,
,,,,,ch,男性が気になる女性と会話する場合、自分のスゴさを見せつけたくて自慢話ばかりしてしまうこともあります。,男性の中には、女性と話すときにアピールとして自慢話をする人もいます。,気になる<!--keyword-h-->を落とすために、自慢話をして自分の魅力を伝えようとする方もいらっしゃるかもしれません。,<!--keyword-adj--><!--sefure-->を作るために、女性に自慢話をしている方はいませんか？,,
,,,,,ch,しかし、これは絶対にやってはいけないミスです。,しかし、出会い系で<!--make-sefure-->場合に限らず、女性に自慢話は鬼門です。,しかし、自慢話をしてもその女性<!--be-sefure-->ことはできません。,残念ながら、自慢話をしてもすごいと思う女性はいません。,,
,,,,,ch,自慢話は、魅力をアピールするどころか、マイナスの印象しか与えません。,自慢話をすると、すごさは伝わらず、逆にウザさだけが印象に残ることになります。,nodata,nodata,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,私がこれまで出会い系で出会った５０人以上の女性に聞いた中でも、自慢話をしてくる男性ほどウザいものはないということでした。,<!--sefure-->も含めて、私が今まで出会い系でセックスしてきた女性に聞いた話では、自慢話をする男性はただウザいだけ、と言っていました。,ネットの<!--ya#2#掲示板#SNS#ya-->で、出会い系を利用している女性の声を見ると、出会い系で自慢話をしてくる男性は直ちに切るという声がほとんどです。,これまで私が出会い系で実際に会った女性50人以上の話でも、長々と自慢話する男とは会わないという声が多かったです。,,
,,,,,ch,女性だけでなく、男性にとっても自慢話ほど鬱陶しいものはないですよね。,実際、<!--keyword-l-->に限らず、男性の立場でも他人の自慢話はウザいし聞きたくないですよね。,同じ男性からしても、<!--ya#2#知人#上司#ya-->の自慢話にはウンザリしますよね。,nodata,,
,,,,,/p,,,,,,
,,,,,p,,,,,,
,,,,,ch,ですから、出会い系サイトで<!--keyword-adj--><!--sefure-->を探す場合にも、会話の中で自慢話をしてはいけません。,そのため、出会い系サイトを使って<!--keyword-adj--><!--woman-->を<!--sefure-->にしようとする際にも、自慢話は決してしないようにしましょう。,ですから、特に<!--keyword-h-->の<!--sefure-->を探している方は、<!--ya#2#メール#会話#ya-->の中で自慢話をしないようにしてください。,本当に<!--keyword-adj--><!--sefure-->が欲しいのであれば、<!--ya#2#メール#会話#ya-->で自慢話をしたいのをグッと我慢してください。,,
,,,,,ch,自慢話をしても、何のプラスにもなりません。,自慢話では<!--making-sefure-->のプラスには働きません。,出会い系での出会いや<!--making-sefure-->では、自慢話はマイナスにしかなりません。,nodata,,
,,,,,ch,もしもメールの段階で自慢話をした場合、それ一発でメールがもう来なくなる可能性も高いです。,自慢話をしただけで、メールが来なくなって一発アウトの可能性もあります。,nodata,nodata,,
,,,,,/p,,,,,,
,,,ch,,,,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,自分の口で自慢するのではなく、言葉以外で自分の魅力をアピールする方がかっこいいです。,自慢話をして自分の魅力をPRするのではなく、行動で自然にわかるようにした方が<!--can-make-sefure-->確率は上がります。,,,,
,,,,,ch,<!--ya#3#頭がいい人#エリート#お金持ち#ya-->は、自分で自慢しなくてもそのことは相手に伝わります。,<!--toka#2#頭がいい人#エリート#お金持ち#物知り#イケメン#toka-->だということは、自慢話をしなくてもそのうち相手の<!--keyword-h-->に伝わるものです。,,,,
,,,,,ch,普通に<!--ya#2#メール#会話#ya-->をしているうちに、必ずあなたの魅力は相手の<!--keyword-h-->に伝わるので、焦って自慢話をする必要はありません。,ですから、あえて自慢話をして自身の印象を悪くするのは損です。,,,,
,,,,,ch,それよりも、楽しい会話をすることを心がけましょう。,そうではなくて、相手の<!--keyword-h-->が楽しめるような楽しい会話をする方がセックスには近づきます。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,,st,,,,,,,
,,,,,p,,,,,,
,,,,,ch,<!--dot#2#一流大学を出ているとか#たくさんお金を稼いでるとか#dot-->いう場合でも、自分の口から自慢話として出る限り、相手の女性は絶対にすごいとは思いません。,自分の口から<!--dot#3#頭がいいとか#お金持ちだとか#物知りだとか#dot-->言っても何の信憑性もないし、聞いている女性は何も楽しくありません。,,,,
,,,,,ch,単純に面倒臭い男だと思われるだけです。,nodata,,,,
,,,,,ch,そうではなく、普通の会話の中で自分のスゴさを肌で感じさせて、「ひょっとして<!--ya#3#高学歴#エリート#お金持ち#ya-->なの？」みたいに相手が聞いてきたときに、「え？まあ、そうだけど、全然大したことないから気にしないで」とさりげなく答えるくらいがクールです。,そうではなくて、行動などでそれとなく自分の魅力をアピールして、相手の<!--keyword-h-->が「ひょっとして<!--ya#3#頭がいい人#エリート#お金持ち#ya-->？」みたいに訪ねてきたときに、「まあ、大したことないよ（笑）」みたいに答えると、自慢話よりも逆にスゴさをアピールできます。,,,,
,,,,,/p,,,,,,
,,,,/st,,,,,,,
,,,/ch,,,,,,,,
,,/st,,,,,,,,,
,/sh,,,,,,,,,,
,st,,,,,,,,,,
,,,,,p,,,,,,
,,,,,ch,この４つのポイントがしっかりやれれば、かなり高い確率で仲良くなることができます。,以上４つのの出会い系での会話のコツが実行できれば、メールの相手と仲良くなれます。,ここまでにご紹介したメールの会話のためのポイント４つをある程度実行できれば、<!--sefure-candidate-a-->女性と簡単に仲良くなることができます。,上で説明した４つのポイントを頭に入れて<!--ya#2#メール#会話#ya-->をすれば、すぐに相手の<!--keyword-h-->といい感じになれるはずです。,,
,,,,,ch,そこからデートに誘って実際に会うのもスムーズにできると思います。,もうリアルで会うのも難しくはありません。,そのままの流れで、デートの約束をして会うところまで行けるでしょう。,nodata,,
